module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xf0d9d4,422,FUN_180f0d9d4,,,320090555daf167067b880f80e7c3aac7fb1daf48ca0e8f8aee3ce527d911949,undefined FUN_180f0d9d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0db7c,40,FUN_180f0db7c,,,cdf8bab5b19a57d196e96af8eede90c1d810692fda657a6ef005046580825291,undefined FUN_180f0db7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dba4,42,FUN_180f0dba4,,,86dd623497e791b92d37ad699cf49a36938a770ce0d2d9a3a73082082a5fdb73,undefined FUN_180f0dba4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dbd0,100,FUN_180f0dbd0,,,6bcb4d70b7ba997d73145fb831693b47998aae349c30294adf909fb6351da9c0,undefined FUN_180f0dbd0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dc34,54,FUN_180f0dc34,,,7fba39bc32565078d5f8d53eb8785b031bce522e960df3fea04b756197843791,undefined FUN_180f0dc34(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dc6c,100,FUN_180f0dc6c,,,86304081334fa456d75fdf5dff1effae735674466dbe76d819127a1543844352,undefined FUN_180f0dc6c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dcd0,152,FUN_180f0dcd0,,,3ad270b4eaecff2e6aa08610a583fef182a031d6d9107d540bb4311bf87c8548,undefined FUN_180f0dcd0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dd68,152,FUN_180f0dd68,,,3a60724ba1dc0085536a2f11b60994c2603e1f76f4cf650e03b61c95ccef34da,undefined FUN_180f0dd68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0de00,54,FUN_180f0de00,,,b8d362239edbafeebca9a5c63e0ea4f2087d084cb3fbad9745b84e6e3bf0ec7b,undefined FUN_180f0de00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0de38,68,FUN_180f0de38,,,d1f693f570b5655e193e347c45db06f006a195b036f7aaaf967f1ab7e2c9cd8f,undefined FUN_180f0de38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0de7c,53,FUN_180f0de7c,,,8c336590959eb0de7cf427305cbaabfae1a7d7e99bb544b46d99925c1f09756b,undefined FUN_180f0de7c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0deb4,198,FUN_180f0deb4,,,38a4435c5abb389519bf6333326bbda1f2fe49a10332fef6922dc99271210ecf,undefined FUN_180f0deb4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0df60,5,thunk_FUN_180f0df68,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_180f0df68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0df68,103,FUN_180f0df68,,,ebd9c79628181399438cef61b0051ca971400e35bddb4199caa3e04502e5817d,undefined FUN_180f0df68(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0dfd0,95,FUN_180f0dfd0,,,5b2e77c7febd2efd0d391fe46a79243276211214ff2ef5b8c27597f3e8aeec00,undefined FUN_180f0dfd0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e030,206,FUN_180f0e030,,,4425f3d41a1d55f7828caf7cb633a108b74a0fffb5df71839859896fc3c1f076,undefined FUN_180f0e030(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e0e4,160,FUN_180f0e0e4,,,254732c7879b7fbd5977c7349f01db345aedae6ac04541e314065be071752c5d,undefined FUN_180f0e0e4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e168,180,FUN_180f0e168,,,9b14495727c026ad2ae558e9df4d6bc1392dd98a9a9f193c5af54e0393eb382d,undefined FUN_180f0e168(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e200,147,FUN_180f0e200,,,26240db68cdbf7ccec8cac72cba8bd84488a04e716f1e3f18990efa2c99cb7d8,undefined FUN_180f0e200(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e278,205,FUN_180f0e278,,,d969cf33191e400556396a48a60b8584533369784165687f8634a83f4760c3bd,undefined FUN_180f0e278(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e328,53,FUN_180f0e328,,,d58b34346e6ec896b8bb7e9683bbdf6ae567f3410a08fb560d8489c6f9b6b471,undefined FUN_180f0e328(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e360,53,FUN_180f0e360,,,0ca9144f042eed845515f15b78e2dbf71d3e9bebeb63180ed29f076cb8eb28d1,undefined FUN_180f0e360(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e398,53,FUN_180f0e398,,,52674088d20034386acf957f388920951eac05db4c03e971f7891a94b506e004,undefined FUN_180f0e398(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e3d0,417,FUN_180f0e3d0,,,5fbc8299e2f3eef64018f0b8e2a1dc6cdb1954c2bff306b807df7caaf03bf312,undefined FUN_180f0e3d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e4f0,40,FUN_180f0e4f0,,,d2341437835386eeb58085dfb4d874edc3a02423c2bd3f914af80a921052bd5a,undefined FUN_180f0e4f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e518,42,FUN_180f0e518,,,f0a63832fb7e06863e99424ce5faa50a575266205990348228ad47dcbe34959b,undefined FUN_180f0e518(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e544,436,FUN_180f0e544,,,f8d6a131fb44ea4e55ed20094b539a59daae764d9ff700f688895af6805c4ef9,undefined FUN_180f0e544(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e624,152,FUN_180f0e624,,,96716cbf1ebc615f5e4321f2e5f8934770988143a0201cb097b6eedd452d74bf,undefined FUN_180f0e624(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e6bc,156,FUN_180f0e6bc,,,41fcb6505560c8df24e903a335f64ba1358f862c2120cbe7bf3f5040539a9e16,undefined FUN_180f0e6bc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e758,54,FUN_180f0e758,,,15d95c9fbc9ce57f9d484e15199d635ecd078fd0d8e34f783d268e23d85aefd5,undefined FUN_180f0e758(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e790,68,FUN_180f0e790,,,ce28d76412e84fb2c20ce4bbfcfc8073a27975ac3733267a845b64dddab2e828,undefined FUN_180f0e790(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e7d4,422,FUN_180f0e7d4,,,599d2d4d22cae6ba503a1c4914cbaadb19c380b3502ef02e31613256e117917c,undefined FUN_180f0e7d4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e97c,40,FUN_180f0e97c,,,4313e3762ff5208532f525eb66626738f340d572ba84bd7f8876f10b4d2d2b98,undefined FUN_180f0e97c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e9a4,42,FUN_180f0e9a4,,,e45bddafccc728e3c9dce3e63f01b4b1714eeefea3effe7cba447903623a256a,undefined FUN_180f0e9a4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e9d0,42,FUN_180f0e9d0,,,6dc9950e2102fdf47b8183ff3ed5267604562790ff9f4a8855c4b5a02741eec0,undefined FUN_180f0e9d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0e9fc,147,FUN_180f0e9fc,,,bb9f0b2a349c007ea3459fb5bf3f59d3666d722f178e600242cd79573b5f57b4,undefined FUN_180f0e9fc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ea74,53,FUN_180f0ea74,,,e77834b5845260bd7c6016208fa037a7eff58df441b00059165815037d941a6b,undefined FUN_180f0ea74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0eaac,436,FUN_180f0eaac,,,f705923cd9d10922b855bb2acafaed292074ac546590b1377a8c1bbbfcd694ff,undefined FUN_180f0eaac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0eb8c,141,FUN_180f0eb8c,,,e36947c84336ff6773879bcc936889482c0accd0ec9467ae4a7e0240064a81c7,undefined FUN_180f0eb8c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ec1c,144,FUN_180f0ec1c,,,7c765876994817729a7911ecd01f53f19c4c5c92d2ae952183722c6bdf8b375c,undefined FUN_180f0ec1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ecac,42,FUN_180f0ecac,,,ac24defd749fe1c96423c89cf1eb44435b60c235b67f11037d02f35759b88a09,undefined FUN_180f0ecac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ecd8,68,FUN_180f0ecd8,,,d9c35d39fdfc4374abe4731bacae89e36368464922bd79122347c1595256e5a1,undefined FUN_180f0ecd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ed1c,197,FUN_180f0ed1c,,,a86a67acc8a58f6a0df8bba217035e227014dfa509f23126befa2260694fd9ff,undefined FUN_180f0ed1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ede4,5,thunk_FUN_180f0edec,,,b0d40b133b9394d93820ac0104b0065121d2d73df32c7bfb4e4cf5d805a8b103,undefined thunk_FUN_180f0edec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0edec,103,FUN_180f0edec,,,6a73a251bdebee0f12392dc7e732ca58af4d3c1248afc03ba39e88cb0274dcd6,undefined FUN_180f0edec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ee54,211,FUN_180f0ee54,,,aa26b014c20827e79d65fbc9a1803717b69aa9c36e3dd040a6198196cef6b5c4,undefined FUN_180f0ee54(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ef00,53,FUN_180f0ef00,,,6f58f710ba3990907b3172bd44ea59a0141dc85c24b30fd0c468d24fd3db8150,undefined FUN_180f0ef00(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0ef38,141,FUN_180f0ef38,,,8d0da19a9517722f0cccff4b5ef6c834d99141a40d66e24fa51646dca132904d,undefined FUN_180f0ef38(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0efc8,144,FUN_180f0efc8,,,fa8cec31f247f7c98a76bd4309e1f0000e4986b76b1ac3277768057b563862df,undefined FUN_180f0efc8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0f058,135,FUN_180f0f058,,,63fa65899514370e3b27a65a3fdd5e260b023de1140775376be187bc282a794b,undefined FUN_180f0f058(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0f0e0,42,FUN_180f0f0e0,,,0a610e3fda12d9d6ed631754794a1c9caa9442ce51f392cb0ca117fbd0eed3ee,undefined FUN_180f0f0e0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xf0f10c,68,FUN_180f0f10c,,,62bfb094cf5782df5f7173aacf204f7fa719ab26f680d8c33307d71deec4aba1,undefined FUN_180f0f10c(),ghidra,clean,
