module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xec521c,57,FUN_180ec521c,,,01432e8d6111b8d8bc64445bef2bebea27b0a5579e41f0d169ac9e52980e3144,undefined FUN_180ec521c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5258,100,FUN_180ec5258,,,a96be6b47c7038aa3a54400cbf3db6d00209f3487a8e64bf96f398c1883ba731,undefined FUN_180ec5258(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec52d8,136,FUN_180ec52d8,,,188a66d64a64a01a75a554589097b9c0a48a71449143ac3048bc7a0040fd46bf,undefined FUN_180ec52d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec533c,43,FUN_180ec533c,,,2aa3d61075047e973d2f6e1a169272715dc3bc9add23f1f7b5a5188db1173970,undefined FUN_180ec533c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5368,74,FUN_180ec5368,,,15e41ea3d63833a7ca593c32f3128a1584f73f555932cd693a4b3fa73bc00246,undefined FUN_180ec5368(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec53b4,187,FUN_180ec53b4,,,9c74d13d0e52d5ca562374cfd7eb98be9dcee2b8bb6ec166726791002e859fd8,undefined FUN_180ec53b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5420,41,FUN_180ec5420,,,44a12fa7d20241f6e3c1c5ed9d2d679f75c60313172b24fb257d7a5e105f18b1,undefined FUN_180ec5420(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec544c,171,FUN_180ec544c,,,e6f0b91728b326b26fd003bfaf5f1956bc5b98a00ed403937cd0a832e1b86b11,undefined FUN_180ec544c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec54f8,37,FUN_180ec54f8,,,4cf49fcda6084c2f7556f936527ff70817aae3b7bd41e26ef6d906f6255fde7f,undefined FUN_180ec54f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5520,305,FUN_180ec5520,,,d06baa4fe665ca16449e3de2ebf543ffd9bb1957784b6670d2173dc979e11053,undefined FUN_180ec5520(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5654,58,FUN_180ec5654,,,d92ecbffedbca2f5cbd8eb57eb899bf58eab4840c06954c35f70a250fbe92381,undefined FUN_180ec5654(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5690,103,FUN_180ec5690,,,d115d65103996a16b3fe679e5a78f693e29be23b896d0c1b45f05e13ee1d42e5,undefined FUN_180ec5690(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec56f8,436,FUN_180ec56f8,,,d84fba37653ccbb6196faf4bb498b165211b03c42146632278895dfbcebe9ea9,undefined FUN_180ec56f8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5744,234,FUN_180ec5744,,,b68bc6876ed38cafae9cf028fea791b5c6313a2eff4d005186c4a208bfd29e72,undefined FUN_180ec5744(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5830,190,FUN_180ec5830,,,44a970f463c4efc0a0ff421eef50ac6e62a3bb71e7526dfc1d20d9cbf3b292e8,undefined FUN_180ec5830(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec58dc,251,FUN_180ec58dc,,,20b5fa6840e01bacfa9574743b365a83e0586ae2671bc94ba61306550be816a2,undefined FUN_180ec58dc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec59d8,196,FUN_180ec59d8,,,0980f565aa41a94c5a7f82aba790f076ff2f9e64334504dcec0ce1f30118aedd,undefined FUN_180ec59d8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5a9c,100,FUN_180ec5a9c,,,760d131ee117945061aaefe2ef9f2cf3d85ff22e1b2475078bf781a9864b81ee,undefined FUN_180ec5a9c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xec5b00,136,FUN_180ec5b00,,,c7368c8db5c38b7a46697b3eeaa7f1dd0c7c28dd817689664ad5b6c426d6e866,undefined FUN_180ec5b00(),ghidra,clean,
