module,game_version,rva,length,auto_name,function_name,namespace,content_hash,signature,signature_source,decompile_quality,edge_reason
WHGame.dll,release_1_5_1164953_841,0xb7ddd8,154,FUN_180b7ddd8,,,d6ce8747215f2dfa81d6740a1d257389777adf49554522686dbbb4a2f7e55537,undefined FUN_180b7ddd8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7de74,768,FUN_180b7de74,,,f103210bc9c13305216f4e9e4b820bf05ff719bca5f1d1570a60347c88b2aff6,undefined FUN_180b7de74(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7dfec,117,FUN_180b7dfec,,,8ecf0e53f39017e71e21a305b558742407cd98d283ed29a4be37d95e400a391c,undefined FUN_180b7dfec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e040,322,FUN_180b7e040,,,ebcbc93d752b950eabb480cf56d97be6c1943321f88afc2925404abeb63c7af9,undefined FUN_180b7e040(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e11c,309,FUN_180b7e11c,,,1c8aa43173b372989cdf9cc052038f2fcd7cb5248bc94ceea692edaa61ea34ab,undefined FUN_180b7e11c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e254,171,FUN_180b7e254,,,e59a7825d465ea406ae2a6f234b66ce051a4ed9af32a74cfb0a9d9cd8b8f61da,undefined FUN_180b7e254(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e300,585,FUN_180b7e300,,,bb3cc3b3d676edbb880a9e7af2d1cd2db487f57127f06e2bbb8036e1e8a4c389,undefined FUN_180b7e300(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e4c0,266,FUN_180b7e4c0,,,822eb02e26a758e13dafbff444932040726b9cd8c5509f393e1d118f67117ebe,undefined FUN_180b7e4c0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e5cc,569,FUN_180b7e5cc,,,6d918560fa8c163ec822a2a63a6eb17f908d568d2f681707925f4eb7104b596f,undefined FUN_180b7e5cc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e784,45,FUN_180b7e784,,,e13d886af8c8b4732684a41a192dff4a2917ba39d988efbb7dd02cce8c3f219c,undefined FUN_180b7e784(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e7b4,113,FUN_180b7e7b4,,,585f8d0de60673137cd765f5f6bfb1f0a070c016a7366b38759e7f753c89a86b,undefined FUN_180b7e7b4(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e828,160,FUN_180b7e828,,,cac395c49274b1d5e061b4e2703cb3ce66fcfdfd4ac50676a1a0a8968dfedeb1,undefined FUN_180b7e828(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e8c8,147,FUN_180b7e8c8,,,bac42a167a41bf48cd7cf5fa00c8468e0ca3e9c55bfee5363bb7b25f710c10a8,undefined FUN_180b7e8c8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e95c,147,FUN_180b7e95c,,,34304ae910e4c29f0f03f9160f19ab818e8692a39e8f847a7f05a06a111c7b2f,undefined FUN_180b7e95c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7e9f0,42,FUN_180b7e9f0,,,1d2f3ca32b9e8b6dced7f6b06f9c0c3acc30e1fbbca0a33d18d973fd2a6c0121,undefined FUN_180b7e9f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ea1c,68,FUN_180b7ea1c,,,e6dc6a2e2a9dfe129159dee2804f5d5c244d9625dcdc35fbdfbfe7e63e9dcae7,undefined FUN_180b7ea1c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ea60,740,FUN_180b7ea60,,,3342fc8f32f7ff0f61604d029fab70020be44bb4e60526cf78bfa1ba53712515,undefined FUN_180b7ea60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ed28,152,FUN_180b7ed28,,,1c6e49cf60f203346971084e5eb88124f36d0c6cf061cf5a1a9fdca6d72426aa,undefined FUN_180b7ed28(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7edc0,81,FUN_180b7edc0,,,2bcba5048d723a969163aeec368c21c838786d770376698ab252cd9e869609aa,undefined FUN_180b7edc0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ee14,56,FUN_180b7ee14,,,0ba45e5555aa06dc689151e3fd2edd2dbe3f0058021d3e97f645c8cbe03bd0a5,undefined FUN_180b7ee14(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ee4c,139,FUN_180b7ee4c,,,b43f9352d9da3ddf1526c4361b8200b37db80dfe03e48f07cf881933f1b6cf51,undefined FUN_180b7ee4c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7eed8,63,FUN_180b7eed8,,,8f155cd11dd74c8abe1dd03a87e2c61b624348a4b5037c74176e7e092a3b3abd,undefined FUN_180b7eed8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ef18,56,FUN_180b7ef18,,,9a8eb26468c9f3a691a2675b3ad6ae5b6cda24ba32c85c1bad6ed9b7ada135fe,undefined FUN_180b7ef18(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ef50,71,FUN_180b7ef50,,,7acda10d6e90c27bc726f573d1eb7aabfb1adb2bccdd149837a49cbdcc5bc45c,undefined FUN_180b7ef50(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7ef98,141,FUN_180b7ef98,,,422cd1c0d23d5397e6096381b80ac0d726b0d6c6d84b1bc8b81999459621d0b5,undefined FUN_180b7ef98(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7f004,56,FUN_180b7f004,,,6e3b15d2d8b171b78612aefc88937953c41d44f6991075acfb2a55c5409c4ac9,undefined FUN_180b7f004(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7f03c,2130,FUN_180b7f03c,,,ef90c8f4fe0bfa49af0548d8d038779087ab5cbb7daa2eb7a4a10aafe7016323,undefined FUN_180b7f03c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb7f890,2142,FUN_180b7f890,,,a874e3e9770cd25537fcb322ef8d8288d450df4c94753eec4733123896e79464,undefined FUN_180b7f890(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb800f0,69,FUN_180b800f0,,,27b0d6b5f341a1bb6aeeaac68f4f75a8ce24ef9da369e0ef22780cc45827e3e3,undefined FUN_180b800f0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80138,72,FUN_180b80138,,,663e925af1d9a61ec8238d5ffeef400c260acf74c3ce9f4a54fa3f55d99f771c,undefined FUN_180b80138(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80180,141,FUN_180b80180,,,efebec1c11745f9685f195bfbf4d42ce6df1d436ddbdd2c4fce7e65801867aae,undefined FUN_180b80180(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb801ec,94,FUN_180b801ec,,,ebc236242d268d407026e8616da32d84eda4f5cffec8a78bb28d09abc6f41fe9,undefined FUN_180b801ec(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb8024c,2687,FUN_180b8024c,,,1eca17b4be91905ec8bbdd8d53cfd76e40f33f3c2422f5f82972b75ab8f0c30a,undefined FUN_180b8024c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80cac,35,FUN_180b80cac,,,e4fbf480a8fa6c2949fb727212b4f5dd91e1a0104d088ecc4125d59ebdb53cbc,undefined FUN_180b80cac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80cd0,59,FUN_180b80cd0,,,29c043228a1605cda46486b5025376b3fcfd608e50672ddc4ed579bb5cb92a22,undefined FUN_180b80cd0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80d0c,339,FUN_180b80d0c,,,3d19290a913e52dfa7806c3115907fc4542f7703893ad19c11296466dd25e62c,undefined FUN_180b80d0c(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80e60,140,FUN_180b80e60,,,ba4778127671fd9d5586fa31ba57e3c356b8863d5ebcd4587f7c3085663375a1,undefined FUN_180b80e60(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80edc,250,FUN_180b80edc,,,f6e45145ab14eb2639e95347c00ac512aef141710733a6a2774459b7142d5d38,undefined FUN_180b80edc(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80f78,61,FUN_180b80f78,,,5ca2b50405b70628e82ae9b5068469b0276bc0f0454d7607e4a054a53911d818,undefined FUN_180b80f78(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb80fb8,253,FUN_180b80fb8,,,13bad1de7d49633400ee18607a2c2dc79fbd228bca58f338071c7b8e23d1e7b9,undefined FUN_180b80fb8(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81068,86,FUN_180b81068,,,cabd80659d0fd6f03844b8f7f2b7a77bfb5a2fa724c4f3819bbfa639292bfed8,undefined FUN_180b81068(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb810ac,104,FUN_180b810ac,,,7b151f5f3909a7910561ac3319c9691427b3c3df0cb9eb1caeef720559a6c63c,undefined FUN_180b810ac(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81114,79,FUN_180b81114,,,3571e7a13cc8b13d1a3cc593af2ba7fd1307e17a5bd1dc5c896ed60a600c4fc5,undefined FUN_180b81114(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81164,308,FUN_180b81164,,,9c13892f0c4003b07cea83da9e22d76f9a2d26ee75453bd6924c0cbe13f64b05,undefined FUN_180b81164(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81260,174,FUN_180b81260,,,1c32efe6dc1a28d8a68a718acb2ccb2473828e1960604c61c9aca8d8ed3d5c50,undefined FUN_180b81260(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb812a0,126,FUN_180b812a0,,,615992fc52d35668d04ada68e79b5b2390407f1910f790fb753ece9fcea859fa,undefined FUN_180b812a0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb81320,175,FUN_180b81320,,,8f486f5b0bcb9c72c1a873eb800992897aa98f69fc9904d4b22f1de2323da883,undefined FUN_180b81320(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb813d0,157,FUN_180b813d0,,,a43c0660b1af549df8632982ae4c906296d4da3482c653ed633957a83e812a35,undefined FUN_180b813d0(),ghidra,clean,
WHGame.dll,release_1_5_1164953_841,0xb8145c,331,FUN_180b8145c,,,70bf42c5d3dc0154316cdfef800ae93a442dc74b25cee49be97e7b2be0474248,undefined FUN_180b8145c(),ghidra,clean,
